(...)	u
(GAN2)	iku[unit]
(x-x-x)	u
-bi	X
-gesz	X
-hul	X
-i3-ba-al-nu-ba-al	WN
-lugal	X
-sze3	X
-ta	X
...	AN|u
...-A	u
...-AB	PN
...-AD-AN-x-MI-sze3	PN
...-AN	u
...-AN-...	PN
...-AN-kam	u
...-AN-sze-ta	PN
...-AN-sze3	PN
...-AN-szu	PN
...-AN-x	PN
...-ARAD2	PN
...-ASZ	u
...-BI	u
...-BI-...	PN
...-BIL2	PN
...-DI	PN
...-DU	u
...-DU-a	u
...-DU-a-asz	u
...-DU-a-ta	u
...-DU-bi	u
...-DU-ta	u
...-DU-x	u
...-DUB	u
...-GAB-nu-um{ki}	GN
...-GAG	u
...-GAN	u
...-GIR2@g-gal	u
...-HA	u
...-HI	PN
...-HI-ra	PN
...-HI-ta	PN
...-HU	u
...-IGI-...-ga	u
...-IL2	u
...-KA	u|FN
...-KIN	u
...-KIN-ku5	MN
...-KU	u
...-KU-ta	u
...-KUR-RA	u
...-NE	u
...-NE-KA	u
...-NE-me	u
...-NE-na-a	u
...-NE-sze3	u
...-NE-x	u
...-NI	u
...-NI-lum-ma{ki}	u
...-NIG2	u
...-NIG2-a-ta	u
...-NIG2-ta	u
...-PA-a	u
...-PI	u
...-SAR	u
...-SAR-la-GAG	u
...-SZE3-...	u
...-SZE3-ta	u
...-SZUL	u
...-SZUL-ta	u
...-TAB-da	u
...-U-gar3	u
...-UD	u
...-UR-...	u
...-USZ	u
...-ZU	u
...-a	PN|DN|GN
...-a-...	PN
...-a-a	u
...-a-a-ta	DN
...-a-ah	u
...-a-ba	DN
...-a-ba-...	PN
...-a-bi	DN
...-a-bil2-ki-in	u
...-a-bu-ka	u
...-a-da	DN
...-a-da-nir	u
...-a-ga	u
...-a-ka-sze3	DN
...-a-kam	PN
...-a-me	PN
...-a-mu	DN
...-a-mu-bur2-re	PN
...-a-na	PN
...-a-nag	PN
...-a-ni	PN
...-a-ni-su	u
...-a-ra-gal2	u
...-a-sa6	u
...-a-sze3	PN
...-a-ta	PN
...-a-ti	u
...-a-x	PN
...-a-zi-da	u
...-a-zi-mu	PN
...-a-zi-mu2-a	u
...-a-zu	DN
...-a-zu-ta	DN
...-a2-dah	PN
...-a2-me	PN
...-a2-ta	PN
...-a2-zi-da	u
...-ab	u
...-ab-ba	PN
...-ab-ba{ki}	GN
...-ab-bi	u
...-ab-u2	u
...-ab2-zi	u
...-ad	PN
...-ad-da	PN
...-ad-mu	PN
...-ag2-dam	PN
...-ak	PN
...-ak-ke4	PN
...-al	u
...-al-...	u
...-al-la	PN
...-al-tum	u
...-al-x	u
...-am	u
...-am3	DN
...-ama-mu	PN
...-ama-tu-da	PN
...-amar-ku3	u
...-an-da	u
...-an-ka-x	u
...-an-ki-ta	u
...-an-ku3-ge	u
...-an-ku4	u
...-an-na	u
...-an-na-du11	u
...-an-zi	u
...-ar	PN
...-ar-tum	u
...-asz	PN
...-asz2	u
...-ba	DN
...-ba-...	u
...-ba-a	u
...-ba-ag2	u
...-ba-ak	u
...-ba-am3	DN
...-ba-ba	PN
...-ba-bi{ki}	GN
...-ba-bu-um	u
...-ba-e	u
...-ba-ka	DN
...-ba-lum	u
...-ba-me	PN
...-ba-mu	PN
...-ba-ni	u
...-ba-ni-hu	PN
...-ba-ni-ta	PN
...-ba-sag10	u
...-ba-ta	PN
...-ba-tuku	u
...-ba-x	u
...-babbar	u
...-babbar-ta	u
...-bala	PN
...-bala-esz	u
...-banda3{da}-sze3	u
...-bar	PN
...-bar-...	u
...-bar-ra	PN
...-bar-re	PN
...-bar-ta	PN
...-bar-tab	u
...-bara2	PN
...-bara2-si-ga	PN
...-bi	PN
...-bi-gesz	PN
...-bi-im	PN
...-bi-ke4	PN
...-bi-me	PN
...-bi-mu	PN
...-bi-sze3	PN
...-bi-ta	PN
...-bi-x	PN
...-bi2-du11-...{ki}	u
...-bi2-la-num2	u
...-bi2-ta	u
...-bil-la	PN
...-bil-li2	AN
...-bu-ba-ni	u
...-bu-um	u
...-bu-um{ki}-ma	u
...-bu-un-ke4	u
...-bu3	u
...-da	PN|FN
...-da-...	u
...-da-DU	u
...-da-NI	u
...-da-a	PN
...-da-a-KU	u
...-da-da	PN
...-da-ga	u
...-da-gal-ka	PN
...-da-gal2	PN
...-da-gan	u
...-da-gu-la	FN
...-da-lal3	u
...-da-mu	PN
...-da-mu-da-gal2	arad[slave]
...-da-ni	PN
...-da-ni-na2	PN
...-da-ni{zabar}	u
...-da-nu-me-a	PN
...-da-ra	PN
...-da-ri2-sza	PN
...-da-szu4-hu	u
...-da-ta	PN
...-da-tum3	PN
...-da-um	PN
...-da-um-mi	u
...-da-ur4-ra	u
...-da-x	PN
...-da-zi-da	u
...-dab5	u
...-dab5-e-ra	u
...-dag-ga	u
...-dah	PN
...-dalla	u
...-dalla-mu	PN
...-dam	u
...-dam-us2	PN
...-dan	u
...-dar	u
...-da{ki}	u
...-de3	u
...-di	u
...-dim2	u
...-dingir	u
...-dingir-ra	PN
...-dingir-zu	u
...-du	PN
...-du-du	u
...-du-du-ni	u
...-du-ni-x	u
...-du-sa	PN
...-du-ta	PN
...-du10	PN
...-du10-ga	u
...-du10-ga-ta	PN
...-du10-ma-asz2	PN
...-du11-ga	u
...-du3	PN|FN
...-du7	PN
...-dub	u
...-dub-x	u
...-dumu-zi	u
...-dun	u
...-dur	u
...-du{ki}	u
...-e	DN
...-e-da	u
...-e-kur2-ra	PN
...-e-ne	AN|DN
...-e-ne-ka	DN
...-e2	u
...-e2-a	u
...-e2-an-na	PN
...-e2-da	u
...-e2-dingir	u
...-e2-nig2	PN
...-e2-ur2-bi	u
...-e3	u
...-e3-a	u
...-eb-gal	u
...-eb2-gu-ul	u
...-edin	u
...-en	PN
...-en-gal	PN
...-en-kusz2	PN
...-engar-du10	u
...-er	u
...-er-ta	u
...-er3-ra	PN
...-es3-sa2	PN
...-esz-am3	PN
...-esz18-dar	PN
...-esz3-ku3-ga	arad[slave]|PN
...-ezem	u
...-ga	arad[slave]|PN
...-ga-a	PN
...-ga-a-ga	PN
...-ga-a-lum	u
...-ga-an	u
...-ga-ba	PN
...-ga-du	PN
...-ga-ka-zi	u
...-ga-ki-bi	PN
...-ga-mu	PN
...-ga-ni	PN
...-ga-ra	PN
...-ga-ta	PN
...-ga-ta-x	u
...-ga-ti	u
...-ga2	DN
...-gal	PN
...-gal-an-na	u
...-gal-dam	PN
...-gal-kam	PN
...-gal-la	PN
...-gal-me	PN
...-gal-x	PN
...-gal2	u
...-gal2-e-ne	u
...-gal2-la	PN
...-gal2-la-sze3	PN
...-gar	PN
...-gar3	PN
...-gar3-mud	PN
...-ge	u
...-ge-dar-ra	u
...-ge-mu	u
...-ge6	u
...-ge6-...	u
...-gen	u
...-gesz	u
...-gesz-ki-TAG	u
...-gi	u
...-gi-a	u
...-gi-in	u
...-gi-na	u
...-gi-ta	u
...-gi-tu	u
...-gi-zi	u
...-gi-zi-mu	u
...-gi4	u
...-gibil-ga-ka	u
...-gibil-sa6	u
...-gid2	u
...-gid2-da	u
...-gilgamesx(|BIL2.GA.MES|)	u
...-gin2	u
...-gin7	DN
...-gir2-su{ki}-ka	u
...-giri17-zal	u
...-giri3-i3-dab5	u
...-gu	u
...-gu-da	u
...-gu-du	u
...-gu-gu	u
...-gu-la	u
...-gu-ta	u
...-gu-tum-ma-ta	u
...-gu-ub	u
...-gu2-...	u
...-gu2-da-tum	u
...-gu2-gal	u
...-gu7	PN
...-gub	u
...-gul	PN
...-gur	PN
...-ha	u
...-ha-...	u
...-ha-la	u
...-ha-{d}lamma	PN
...-he2-gal2	u
...-hi	u
...-hi-li	u
...-hu-hu-sze3	u
...-hu-ni	u
...-hu-um	u
...-hu-x	u
...-hul	PN
...-hun	u
...-i3-du10	u
...-i3-la-ne	PN
...-i3-li2	PN
...-i3-sa6	u
...-i3-sa6-ga	PN
...-i3-tar	PN
...-i3-zu	PN
...-id	PN
...-id-e	PN
...-igi	u
...-igi-ba-sa6	PN
...-igi-du8	u
...-igi-sa6-sa6	u
...-igi-zi	u
...-il2	u
...-illat	u
...-im	PN
...-im-gi	u
...-im-ma-si	u
...-im-ta-e3-a	u
...-in	PN
...-in-ni	PN
...-in-ti	u
...-inim-gi-na	PN
...-inim-sa6-ga	u
...-ir3-x	u
...-iri-na-ke4	PN
...-isz-AN-ba	u
...-isz-ma-ni	u
...-isz-ti-gal	u
...-iti-da	u
...-iti-da-...	PN
...-ka	PN|FN
...-ka-...	PN
...-ka-gar	PN
...-ka-ke4	PN
...-ka-ni-...	PN
...-ka-ni-ke4	PN
...-ka-sze3	PN
...-ka-ta	PN
...-kak	u
...-kal	u
...-kal-ga	u
...-kal-gi-gul	PN
...-kal-la	u
...-kal-la-ta	u
...-kal-sze3	u
...-kal-ta	u
...-kam	DN
...-kam-asz	u
...-kam-ta	u
...-kar-re	u
...-kar-zi-da	u
...-kas4	u
...-ke4	DN
...-ke4-ne	PN
...-ke4-ne-sze3	PN
...-ke4-ne-ta	PN
...-ke4-zu	PN
...-ki	u
...-ki-a	u
...-ki-ag2	u
...-ki-ag2-mu	u
...-ki-ba-sa6	u
...-ki-in	u
...-ki-ta	u
...-kir-ra-sze3	u
...-kisal-ba-si	u
...-ku	u
...-ku-li	u
...-ku-ru-za	u
...-ku-um	u
...-ku3	u
...-ku3-zu	PN
...-ku4	u
...-ku5	u
...-ku5-da	u
...-kum	u
...-kur-ra-igi-gal2	PN
...-kusz2	PN
...-la	u
...-la-...	PN
...-la-HI-U-ra	u
...-la-a	u
...-la-ad	u
...-la-asz	u
...-la-gi-gi	u
...-la-ki	u
...-la-lum	u
...-la-mu	u
...-la-na	PN
...-la-ne	PN
...-la-ta	PN
...-la-tum-sze3	u
...-la2	u
...-la2-bi	u
...-la2-ka	u
...-lah5	u
...-lal3	u
...-lam	PN
...-li	u
...-li-ib	PN
...-li-um-ma	u
...-li-x	u
...-lil2	u
...-lil2-la2	PN
...-lil2-sze3	u
...-lim	u
...-lu	u
...-lu-KA-...	u
...-lu-a	u
...-lu-da	PN
...-lu2	PN
...-lu2-bi-in-hul	PN
...-lu2-ni	PN
...-lu2-sa6-ga	PN
...-lu2-ti	PN
...-lu2-ulu3-um	u
...-lu2-{d}inanna	PN
...-lu2-{d}na-ru2-a	PN
...-lu5	u
...-lu5-la	PN
...-lu5-lu5-ta	PN
...-lu5-ma-x-zi	u
...-lugal	PN
...-lugal-ka	PN
...-luh	PN
...-lum	u
...-ma	u
...-ma-ad	u
...-ma-an	u
...-ma-he2-gal2	u
...-ma-ma-ta	u
...-ma-mi	u
...-ma-ti	u
...-ma2-gur8-re	u
...-mah	u|FN
...-mah-a-ba-sa6	u
...-mah-e	u
...-mah-gal	PN
...-mah-ka	u
...-mah-ni	u
...-mah-sze3	PN
...-mah-ta	PN
...-masz	PN
...-maszkim	u
...-ma{ki}	u
...-me	GN
...-me-...	PN
...-me-esz2	PN
...-mes	u
...-mi	u
...-mi-a	u
...-mi-na{ki}	u
...-mi-szar	u
...-mu	DN
...-mu-di-mu	u
...-mu-ka	DN
...-mu-ma-an-sum	PN
...-mu-sipa	PN
...-mu-sze3	DN
...-mu-szu	u
...-mu-um	DN
...-mu-usz	DN
...-mu2	u
...-musz2-gu-la	PN
...-na	AN|DN
...-na-GAG	u
...-na-NI-ak	u
...-na-a	u
...-na-ab-DU	u
...-na-ba-ar-...-x-...	u
...-na-dan	u
...-na-gu-la	u
...-na-gu4-sze3	u
...-na-ka	DN
...-na-ka-sze3	DN
...-na-ke4	DN
...-na-mu	u
...-na-na	u
...-na-ri	u
...-na-sze3	DN
...-na-szu	u
...-na-ta	DN
...-na-wi-ir	u
...-na-zi	u
...-nag	u
...-nam	u
...-nanna	u
...-na{ki}	u
...-ne	DN
...-ne-er	DN
...-ne-ga	u
...-ne-ne	DN
...-ne-sze3	PN
...-ne-ta	PN
...-nesag2	u
...-ni	DN
...-ni-a	DN
...-ni-gi-in	PN
...-ni-ka-sze3	PN
...-ni-me	DN
...-ni-su	u
...-ni-sze3	DN
...-ni-ta	DN
...-ni-ti	u
...-ni-zi	u
...-ni-zu	u
...-ni-{d}ba-ba6	u
...-nig2	u
...-nig2-lagar-e	u
...-nig2-za3-x	u
...-nigar{gar}	u
...-nigin9-bar-ra	u
...-nim-ma-tur-ta	u
...-nin	u
...-nin-a-hal-me	u
...-nin-mug	u
...-nin-x-ta	u
...-nina{ki}	u
...-nir	u
...-nir-da	u
...-nisaba	u
...-nu	u
...-nu-du11	FN
...-nu-hi	u
...-nu-um	u
...-nu-um-ta	u
...-nu11-gal	u
...-nu2	u
...-nun	u
...-nun-...	u
...-nun-ka	u
...-nun-na	u
...-nun-sze3	u
...-nun-tur3-e-si	FN
...-nun{ki}	u
...-nun{ki}-ta	u
...-pa-e3	u
...-pa-e3-ta	u
...-pa3	u
...-pa3-da	u
...-pa3-da-de3	u
...-par3	u
...-pirig	u
...-pu2-pu2	PN
...-pu3-ta	PN
...-ra	DN
...-ra-NE-x-ta	u
...-ra-an-ka	u
...-ra-bi2	u
...-ra-da	u
...-ra-ka	u
...-ra-ka-x	u
...-ra-ta	u
...-ra-x	u
...-ra-zu	u
...-ra-{d}nansze	u
...-ra2	u
...-re-e	u
...-re-x	u
...-ri	u
...-ri-...-im	u
...-ri-asz	u
...-ri-bad3	u
...-ri-isz	u
...-ri-mu	u
...-ri-ru	u
...-ri-sze-a	u
...-ri-szu	u
...-ri-um	u
...-ri2-na	u
...-rig7	u
...-ru	u
...-ru-a	u
...-ru-a-sze3	u
...-ru-um	u
...-ru{ki}	u
...-s,e-la-szu	u
...-sa	u
...-sa2-a	u
...-sa6	u
...-sa6-...	u
...-sa6-ga	u
...-sa6-ga-sze3	u
...-sa6-ga-ta	u
...-sa6-ge	u
...-sa6-i3-zu	u
...-sa6-sa6	u
...-sa6-ta	u
...-sag	u
...-sag-il2-la	u
...-sag-imin-...	u
...-sag-nin-e-zu	u
...-sag-ta	u
...-sag10	u
...-sag10-ta	u
...-sag2	u
...-sal-la	u
...-sal4-ta	u
...-sar	u
...-sar-bar-ra	u
...-sar-re	u
...-sar-sze3	u
...-se3-ga	u
...-se3-ga-ta	u
...-si	u
...-si-du8-x-...	u
...-si-ga	u
...-si-ta	u
...-si-um{ki}	u
...-si4	u
...-sig7	u
...-su	u
...-su-...	u
...-sukud-ra2	u
...-sum	u
...-sur	u
...-sur-ta	u
...-sza	u
...-sza-la-kum	u
...-sza3	u
...-sza3-zu	u
...-szar-ra-ma-asz	u
...-sze	u
...-sze-en6	u
...-sze-er	u
...-sze-er3-ra	u
...-sze-i3-li2	u
...-sze-pe-ru-ru-ti	u
...-sze3	u|DN
...-szesz-gin7	u
...-szi-a	u
...-szi-ba-ri	u
...-szi-gal2	u
...-szi-im-...	u
...-szi-in	u
...-szi-in-x-...	u
...-szi-sa10	u
...-szi-ti	u
...-szu	u
...-szu-du-e11	u
...-szu-ga-...	u
...-szubur	u
...-szul-gi	u
...-szul-pa-e3	u
...-ta	u|DN|FN
...-ta-a	u
...-ta-am3	DN
...-ta-dam	u
...-ta-la	u
...-ta-lu2	u
...-ta-ra	u
...-tam-ma	u
...-tar	u
...-te	u
...-ti	u
...-ti-a	u
...-ti-asz2-sze3	u
...-ti-ru-um	u
...-ti-x	u
...-tu	u
...-tu-a-ni	u
...-tum	u
...-tum-x	u
...-tur	u
...-tur-ra	u
...-tur-tur	u
...-tur3	u
...-u2	u
...-u2-...	u
...-u2-di-de3	u
...-u2-du8-tug2	u
...-u2-nam	u
...-u2-szim-e	u
...-u2-zi-mu	u
...-u3-...-du	u
...-u3-me	u
...-ul-la	u
...-um	DN
...-um-x-x	u
...-um{ki}	u
...-un-nu-um	u
...-ur-ab-ba	u
...-ur-mu	u
...-ur4-ra{ki}-ka	u
...-us2	u
...-usz	DN
...-usz-kal-la	u
...-usz-ta	u
...-uszur4	u
...-uszurx(|LAL2.TUG2|)(LAL2-KU)	u
...-wa-qar	u
...-wa-ra	u
...-wa-ru	u
...-x	u
...-x-...	u
...-x-...-ta	u
...-x-DI	u
...-x-DU	u
...-x-GAN2-zi	u
...-x-HI	u
...-x-KU	u
...-x-MES-kam	u
...-x-NE	u
...-x-NI	u
...-x-U-sza	u
...-x-UD	u
...-x-a	u
...-x-a-gar	u
...-x-a-ni	u
...-x-am	u
...-x-am3	u
...-x-an-bi	u
...-x-an-dul3	u
...-x-ba	u|FN
...-x-ba-ab-ba	u
...-x-ba-na	u
...-x-bad3	u
...-x-bi	u
...-x-bu	u
...-x-da	u
...-x-da-a	u
...-x-da-ne	u
...-x-da-ni	u
...-x-dam	u
...-x-du	u
...-x-du-ta	u
...-x-du10-a	u
...-x-du3	u
...-x-du7	u
...-x-e	u
...-x-er3-ra	u
...-x-esz2	u
...-x-ezem	u
...-x-ga	u
...-x-ga-ni	u
...-x-ga-ta	u
...-x-ga2	u
...-x-ga2-me	u
...-x-gaba	u
...-x-gal	u
...-x-gal2	u
...-x-gal2-la	u
...-x-gu	u
...-x-gu2-ta	u
...-x-ha-bi	u
...-x-hi	u
...-x-i3-li2	u
...-x-i3-sa6	u
...-x-i3-zu	u
...-x-ig-tum	u
...-x-igi-luh-za	u
...-x-in	u
...-x-iri-da	u
...-x-ka	u
...-x-ka-ma-a	u
...-x-kal	u
...-x-kal-...-ta	u
...-x-kal-la	u
...-x-kam	u
...-x-kam-ta	u
...-x-ke4	u
...-x-kesz2	u
...-x-ki	u
...-x-ki-ka	u
...-x-kin-ra	u
...-x-ku-na-an	u
...-x-ku3-ga	u
...-x-kusz2	u
...-x-la	u
...-x-la-a	u
...-x-la-ta	u
...-x-la2	u
...-x-li-ni	u
...-x-lil2	u
...-x-lim	u
...-x-ma	u
...-x-me	u
...-x-mi	u
...-x-mu	u
...-x-na	u
...-x-na-at-e2-a	u
...-x-na-da	u
...-x-na-ta	u
...-x-ne	u
...-x-ne-sze3	u
...-x-ni	u
...-x-ni-a	u
...-x-ni-zi	u
...-x-nig2	u
...-x-nin-e2-gal	u
...-x-nu-um	u
...-x-pa-e3	u
...-x-pa-mu	u
...-x-palil-...-x-ta	u
...-x-ra	u
...-x-ra-a	u
...-x-re	u
...-x-ru	u
...-x-ru{ki}	u
...-x-sa6	u
...-x-sa6-ga	u
...-x-sag10	u
...-x-si	u
...-x-si-ki-x	u
...-x-su	u
...-x-suen	u
...-x-sze3	u
...-x-szu	u
...-x-szum-gaba	u
...-x-ta	u
...-x-ti	u
...-x-tu-a	u
...-x-tum	u
...-x-tur-ra	u
...-x-um	u
...-x-usz	u
...-x-x	u
...-x-x-...	u
...-x-x-ba-gi	u
...-x-x-me	u
...-x-x-ra	u
...-x-x-su	u
...-x-x-u2	u
...-x-x-x	u
...-x-x-x-e-ne-sze3	u
...-x-x-zu	u
...-x-za3-e3-sze3	u
...-x-zi	u
...-x-zu	u
...-x-zu{ki}-sze3	u
...-x-{d}en-ki	u
...-x-{d}suen	u
...-x{ki}	u
...-x{ki}-a	u
...-x{ki}-ta	u
...-za	DN
...-za3-e3	u
...-zabala3{ki}	u
...-zi	u
...-zi-...	u
...-zi-bar-ra	u
...-zi-da	u
...-zi-da-...	u
...-zi-ga	u
...-zi-ge	u
...-zi-mu	u
...-zi-na-da	u
...-zi-ta	u
...-zi-ur-sag	u
...-zi-x	u
...-zi-zi	u
...-zu	DN
...-zu-...	FN
...-zu-bi	u
...-zu-ni	u
...-zu-ra	PN
...-zu-ta	PN
...-zu{ki}-sze3	u
...-{d}...	u
...-{d}EN-...	PN
...-{d}asznan	u
...-{d}ba-ba6	u
...-{d}ba-ba6-eb2-gu-ul	PN
...-{d}ba-ba6-ta	PN
...-{d}da-mu	u
...-{d}dumu-zi	u
...-{d}dumu-zi-ta	u
...-{d}en-lil2	u
...-{d}en-lil2-la2	PN
...-{d}esz-dar-a	PN
...-{d}gesz-...	u
...-{d}gesztin-an-na	u
...-{d}gu-ul	u
...-{d}ha-ia3	u
...-{d}hendur-sag	u
...-{d}ig-alim	u
...-{d}inanna	PN
...-{d}iszkur	u
...-{d}isztaran	u
...-{d}kal-kal	PN
...-{d}lamma	u
...-{d}li9-si4	u
...-{d}musz-du	u
...-{d}na-ru2-a	u
...-{d}nanna	u
...-{d}nanna-x	u
...-{d}nansze	u
...-{d}nin-...	u
...-{d}nin-ezem-ta	u
...-{d}nin-gal	u
...-{d}nin-gir2-su	u
...-{d}nin-gir2-su-gu2-gal	FN
...-{d}nin-ku3-zu	u
...-{d}nin-lil2-sze3	u
...-{d}nin-mar{ki}	u|GN
...-{d}nin-mar{ki}-ta	u
...-{d}nin-mu2	u
...-{d}nin-pa	u
...-{d}nin-szubur	u
...-{d}nin-ur4-ra	u
...-{d}nisaba	u
...-{d}nu-musz-da-ta	u
...-{d}nun-gal	u
...-{d}pa-bil3-sag	u
...-{d}si4-an-na	u
...-{d}suen	u
...-{d}suen-ke4	u
...-{d}suen-ta	u
...-{d}szara2	u|PN
...-{d}szara2-ka	u
...-{d}szara2-ta	u
...-{d}szu-{d}suen	u
...-{d}szul-...	u
...-{d}szul-gi	u
...-{d}szul-gi-ezem	u
...-{d}szul-gi-ra	u
...-{d}szul-pa-e3	u
...-{d}szul-pa-e3-ra	u
...-{d}ur3-bar-tab	u
...-{d}utu	u
...-{d}x	u
...-{d}x-x-ni	u
...-{gesz}gigir	u
...-|LAGABxX|	u
...{ki}	u
...{ki}-du10	PN
...{ki}-e	u
...{ki}-ke4	GN
...{ki}-me	GN
...{ki}-sze3	GN
...{ki}-ta	GN
...{muszen}	u
1(asz)	n
1(asz)-a	n
1(asz)-esz-sze3	n
1(asz)-kam	n
1(asz)-sze3	n
1(asz)-ta	n
1(asz@c)	n
1(asz@c)-sze3	n
1(asz@t)	n
1(asz@t)-kam	n
1(asz@t)-kam-asz	n
1(ban2)	n
1(ban2)-bi	n
1(ban2)-sze3	n
1(ban2)-ta	n
1(ban2@c)	n
1(barig)	n
1(barig)-kam	n
1(barig)-sze3	n
1(barig)-ta	n
1(barig)-ta-am3	n
1(barig@c)	n
1(bur'u)	n
1(bur3)	n
1(bur3)-ta	n
1(disz)	n
1(disz)-a	n
1(disz)-a-ba	n
1(disz)-a-bi	n
1(disz)-a-bi-im	n
1(disz)-a-bi-ta	n
1(disz)-a-gin7	n
1(disz)-a-kam	n
1(disz)-a-sze3	n
1(disz)-a-ta	n
1(disz)-a-x	n
1(disz)-am3	n
1(disz)-am3-sze3	n
1(disz)-asz	n
1(disz)-asz-sze3	n
1(disz)-bi	n
1(disz)-da	n
1(disz)-da-ta	n
1(disz)-e	n
1(disz)-gin7-na-am3	n
1(disz)-ka	n
1(disz)-ka-bi-im	n
1(disz)-kalam-ma	n
1(disz)-kam	n
1(disz)-kam-asz	n
1(disz)-kam-ka-sze3	n
1(disz)-kam-ma	n
1(disz)-kam-ma-asz	n
1(disz)-kam-sze3	n
1(disz)-ma-kam	n
1(disz)-me	n
1(disz)-sze3	n
1(disz)-ta	n
1(disz)-ta-am3	n
1(esze3)	n
1(esze3)-ta	n
1(gesz'u)	n
1(gesz'u)-da	n
1(gesz'u)-i3-li2	n
1(gesz'u)-kam	n
1(gesz'u@c)	n
1(gesz2)	n
1(gesz2)-a-kam	n
1(gesz2)-am3	n
1(gesz2)-da	n
1(gesz2)-da-ka	n
1(gesz2)-da-sze3	n
1(gesz2)-gal2	n
1(gesz2)-gal2-bi	n
1(gesz2)-kam	n
1(gesz2)-me	n
1(gesz2)-sze3	n
1(gesz2)-ta	n
1(gesz2@c)	n
1(iku)	n
1(iku)-a	n
1(iku)-ta	n
1(iku@c)	n
1(szar'u)	n
1(szar2)	n
1(szar2)-kam	n
1(szar2@c)	n
1(szargal){gal}	n
1(u)	n
1(u)-a	n
1(u)-a-kam	n
1(u)-am3	n
1(u)-apin-ke4	n
1(u)-bi	n
1(u)-bi-me-e	n
1(u)-gal2	n
1(u)-gal2-bi	n
1(u)-kam	n
1(u)-kam-am3	n
1(u)-kam-asz	n
1(u)-kam-ka	n
1(u)-kam-ma	n
1(u)-kam-ma-ka	n
1(u)-me	n
1(u)-sze3	n
1(u)-ta	n
1(u)-ta-am3	n
1(u)-ta-bi	n
1(u)-ta-sze3	n
1(u@c)	n
1/2(asz)	n
1/2(asz@c)	n
1/2(disz)	n
1/2(disz)-a-kam	n
1/2(disz)-al-la-x	n
1/2(disz)-am3	n
1/2(disz)-kam	n
1/2(disz)-kam(MASZ2)	n
1/2(disz)-sze3	n
1/2(disz)-ta	n
1/2(iku)	n
1/2(iku)-ta	n
1/2(iku@c)	n
1/3(asz)	n
1/3(asz@c){sza}	n
1/3(disz)	n
1/3(disz)-am3	n
1/3(disz)-kam	n
1/3(disz)-ta	n
1/3(disz){sza-na}	n
1/3(disz){sza}	n
1/3(disz){sza}-ta	n
1/3(disz){sza}-ta-a-bi	n
1/3(|NINDA2x(SZE.1(ASZ))|)	n
1/4(iku)	n
1/4(iku)-ta	n
2(asz)	n
2(asz)-a	n
2(asz)-kam	n
2(asz)-sze3	n
2(asz)-ta	n
2(asz@c)	n
2(asz@c)-gesz-sze3	n
2(asz@c)-sze3	n
2(asz@t)	n
2(asz@t)-kam	n
2(asz@t)-kam-asz	n
2(asz@t)-sze3	n
2(ban2)	n
2(ban2)-bi	n
2(ban2)-kam	n
2(ban2)-ta	n
2(ban2)-ta-bi	n
2(barig)	n
2(barig)-am3	n
2(barig)-kam	n
2(barig)-ta	n
2(bur'u)	n
2(bur3)	n
2(bur3)-ta	n
2(disz)	n
2(disz)-...	n
2(disz)-a	n
2(disz)-a-ba	n
2(disz)-a-bi	n
2(disz)-a-bi-ta	n
2(disz)-a-ka-ma-asz	n
2(disz)-a-kam	n
2(disz)-a-ne-ne	n
2(disz)-a-sze3	n
2(disz)-am3	n
2(disz)-asz	n
2(disz)-bi	n
2(disz)-bi-ba-asz	n
2(disz)-e	n
2(disz)-ka	n
2(disz)-kam	n
2(disz)-kam(MASZ2)	n
2(disz)-kam-a	n
2(disz)-kam-asz	n
2(disz)-kam-ka	n
2(disz)-kam-ka-ta	n
2(disz)-kam-ma	n
2(disz)-kam-ma-asz	n
2(disz)-kam-ma-asz2	n
2(disz)-kam-ma-ka	n
2(disz)-kam-ma-sze3	n
2(disz)-kam-sze3	n
2(disz)-kam-x	n
2(disz)-kusz	n
2(disz)-na	n
2(disz)-na-ne-ne-sze3	n
2(disz)-sze3	n
2(disz)-sze3-am3	n
2(disz)-ta	n
2(disz)-ta-am3	n
2(disz)-ta-sze3	n
2(disz)-x	n
2(esze3)	n
2(esze3)-ta	n
2(gesz'u)	n
2(gesz'u)-am3	n
2(gesz'u)-kam	n
2(gesz'u)-ta	n
2(gesz2)	n
2(gesz2)-am3	n
2(gesz2)-kam	n
2(gesz2)-sze3	n
2(gesz2)-ta	n
2(gesz2@c)	n
2(gin2)	n
2(iku)	n
2(iku)-ta	n
2(iku@c)	n
2(szar'u)	n
2(szar2)	n
2(szargal){gal}	n
2(u)	n
2(u)-a	n
2(u)-am3	n
2(u)-ba	n
2(u)-bi	n
2(u)-da	n
2(u)-gal2	n
2(u)-kam	n
2(u)-kam-ka	n
2(u)-kam-ma	n
2(u)-me-esz2	n
2(u)-sze3	n
2(u)-ta	n
2(u)-ta-am3	n
2(u@c)	n
2/3(asz)	n
2/3(disz)	n
2/3(disz)-am3	n
2/3(disz)-bi-sze3	n
2/3(disz)-kam	n
2/3(disz)-me	n
2/3(disz)-sze3	n
2/3(disz)-ta	n
2/3(disz){sza}	n
2/3(disz){sza}-ta	n
2/3(|NINDA2x(SZE.2(ASZ))|)	n
3(asz)	n
3(asz)-kam	n
3(asz)-ta	n
3(asz@c)	n
3(asz@t)	n
3(asz@t)-a-ne-ne	n
3(asz@t)-kam	n
